area,perimeter,aspect_ratio,solidity,eccentricity,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,contour_index,filename,group_key,role,tissue_class,tissue_token
224008.5,1951.546244263649,0.7169811320754716,0.9882081246153744,0.7307896553812235,0.7533716525928364,2.4479206806415617,5.630343213883013,7.688271210313686,-15.096400141608868,9.067951968297338,14.354594724631125,0.3183098861843857,0.0005263377421234523,0.08109778310274607,0.08092254479634473,0.00047920753025427543,0.0015352111932922104,0.05542121925850808,0.055091786340612896,0.05531344895238254,0.00018134328821644825,0.00033399778949040805,0.0011090092264986607,0.0014741359961776457,0.0019828292296794887,0.0018201352119314226,0.0017601015249085513,0.0002861551738545417,0.0007990956596012776,0.0010488968773223293,0.0008321326763782642,0.02981411223356323,0.03049246792336265,0.03039155635237098,0.030508622647918267,0.029934250407595613,1,set_19_block_silhouette_lungs_HE_TWKO1_WO7842.jpeg,set_19,block_silhouette,lung,lungs
435822.5,3729.2274836301804,4.626506024096385,0.9926477705867548,0.9895050840308567,0.33348368614603496,0.7281943763038182,2.8294736985291613,3.0210607730755163,5.946337839863104,3.3852901575782557,-8.11841155993959,0.3183098861832962,0.0035006768268496017,0.11807136237948226,0.1178387686370588,0.0027120623764273957,0.00777748354993388,0.04456313723102367,0.04435788559318669,0.044671611389500904,0.0015467956596435038,0.0015823376601421112,0.0014821038437521287,0.036429796532301606,0.03662642788325973,0.03588879388698424,0.036035249321155316,0.0010078213854686215,0.0038259338809644157,0.006080959925147162,0.008758859736979534,0.027998109919120908,0.028314708679844112,0.027564369807204288,0.027953903339989546,0.02754611619121012,2,set_19_block_silhouette_lungs_HE_TWKO1_WO7842.jpeg,set_19,block_silhouette,lung,lungs
5674.5,775.1543279886246,11.774193548387096,0.9527367360644728,0.9995927937425673,-0.15317240865861007,-0.29844186585476673,0.05931699752144921,0.0753576464710875,0.14269496852771615,-0.0738632596256163,-4.920696302439863,0.3183098861837883,0.010589360221050125,0.1930355160337929,0.1881022356553363,0.003667734393961857,0.009490291060408709,0.028037570165726167,0.03612680016446198,0.02162704600920183,0.0041364726823751394,0.014085208068974411,0.013248165260255657,0.05195547291749422,0.06521467431262683,0.04805130340955633,0.06850606170421639,0.00037358606956712975,0.00852937391138839,0.009187855989185565,0.014044777904752866,0.055263739929415655,0.041725791312186414,0.052972400915719656,0.03651032171531526,0.05273390747413259,0,set_19_slide_lungs_HE_TWKO1_WO7842.jpeg,set_19,slide,lung,lungs
8241.0,1569.827550649643,0.9915254237288136,0.6174421218251293,0.2481560529883828,0.5945576241354843,3.2865422576598693,3.75869691097277,4.506820005850437,-8.78322722558083,-6.16406565368091,-8.797183919491985,0.3183098861838355,0.0008926892668676021,0.19293322731868254,0.011689255298277048,0.04302236728379374,0.034102645876266824,0.0356947307977961,0.03149868735216484,0.16940738182331092,0.016991972396335178,0.0559557458876525,0.021211158010287008,0.07385813148069928,0.03499265016535111,0.047263791850923415,0.036198564746173334,0.06026044436632231,0.08566943102776345,0.034357758509695524,0.0052082229838877805,0.027456249463518934,0.029460343929630584,0.06767399368041502,0.02233103160532145,0.09197503711724508,1,set_19_slide_lungs_HE_TWKO1_WO7842.jpeg,set_19,slide,lung,lungs
26190.5,1032.5310872793198,0.9901960784313726,0.8621819139480528,0.6109229795593122,0.7497370796042463,2.8792075285509013,4.6656884495742545,5.4693118213409555,-10.718428985454599,-7.091192054898412,10.66012665492771,0.31830988618386824,2.7479022182784128e-15,0.3411183148985306,0.061368839829049046,0.016249684116999355,0.014156081505776895,0.1358584575537432,0.07911284653835465,0.015294719556657605,0.028669773330573366,0.023834126595710072,0.014576826369536585,0.11390711505130649,0.03180130973075078,0.047304439546539005,0.026457203420836822,0.019929130839229425,0.016257677836129962,0.039741402613549956,0.02052565428298436,0.10919713659273958,0.020866132800209884,0.05736708976780309,0.05272407356730415,0.01889307924954219,0,set_20_block_silhouette_lungs_HE_NAIVE_WO7842.jpeg,set_20,block_silhouette,lung,lungs
5280.5,328.97770273685455,1.2911392405063291,0.9310588027858592,0.7464820862300424,0.7569304756799627,2.3362334418212765,3.9911697128713852,5.607240861409384,-10.4478723894561,-6.782595376171985,-10.786569468162925,0.31830988618382644,0.004788142165534849,0.19439529191172764,0.1294268733491812,0.016128042383714014,0.03203331407119726,0.06835159847188071,0.023917369640499758,0.03741994171513782,0.021716677467668817,0.002442597799592704,0.017505799542464135,0.05066099081107561,0.06419704701160388,0.05515868627202804,0.017900316679002343,0.013936988797077915,0.010850126675268367,0.009319312571244884,0.019090254248345786,0.028040002668739263,0.021346169575109653,0.0032433005219493246,0.023053199917367394,0.02240553148519725,1,set_20_block_silhouette_lungs_HE_NAIVE_WO7842.jpeg,set_20,block_silhouette,lung,lungs
8068.5,438.3746713399887,1.3636363636363635,0.9247034553893759,0.8053454599185788,0.7234853069910229,2.0370340253070944,3.541957826422232,4.668306557504565,8.916365294384432,5.979447047053497,-8.931817020045065,0.3183098861837539,0.017911548311917068,0.2156991253847886,0.1525054728369388,0.021131329382970594,0.03545003412744916,0.02571104116999095,0.006712298182637581,0.0573050860129659,0.023633596884844642,0.02048176815753352,0.026669084359715968,0.0741619603666339,0.07011422558250992,0.027847585874786408,0.01768169327678498,0.014678204271925987,0.01008292660260542,0.02645232858913819,0.01188549761369837,0.006284221563951238,0.0056702644970426696,0.03012006302890766,0.0604094437392358,0.019940967824065178,2,set_20_block_silhouette_lungs_HE_NAIVE_WO7842.jpeg,set_20,block_silhouette,lung,lungs
63205.0,4140.292622566223,0.7145359019264448,0.277194244288803,0.6926623147810391,0.13878645047761154,1.6277808009073935,1.3497012416135459,0.6479858271335621,1.649463435395685,1.4630651838668114,-2.6062082483181723,0.31830988618367956,0.1970176512286973,0.1570665061998885,0.0906482727779142,0.2973984218314786,0.14460830901443092,0.06737677318052113,0.08059816395575295,0.13951529926103756,0.11008104313745268,0.16005047824666074,0.021550334993830182,0.1066160686385491,0.2636377273529829,0.09984049193314246,0.15309450853560674,0.03691286957004616,0.05946028487449609,0.047348014141018684,0.08715547208268505,0.09139097736956166,0.06582450082797994,0.09498643978186334,0.05981535606067588,0.015074072774711325,3,set_20_block_silhouette_lungs_HE_NAIVE_WO7842.jpeg,set_20,block_silhouette,lung,lungs
962806.5,10395.70266020298,0.75,0.30641695402344576,0.5069868036573186,0.003631594781978821,0.5069439632073343,2.216024947295479,2.315963468216981,4.582925410065355,2.5907523168200153,5.75794050063414,0.31830988618235245,0.17609617027164834,0.6147201375379526,0.5396962075307057,0.07845453497688745,0.08910494674682881,0.32842305247404946,0.33004525466673573,0.32384834896414394,0.13404239098278123,0.13599746494147344,0.13307906228390398,0.09040268748251296,0.0172654176211214,0.09059109623117978,0.03004462892774861,0.13260496310897715,0.13670665656404718,0.1260732999760563,0.14235561009213465,0.17186065309059972,0.12983165976052313,0.16960238792777246,0.1275236873412546,0.16806203848713877,4,set_20_block_silhouette_lungs_HE_NAIVE_WO7842.jpeg,set_20,block_silhouette,lung,lungs
344478.5,3591.4873691797256,6.7368421052631575,0.9948722614034784,0.9945013823088337,0.23445923728305615,0.5060177230047173,4.933594405213808,5.055435929360871,10.050011714618046,5.310044207555823,11.827057869115894,0.3183098861836067,0.0008062419401508068,0.06811782151403001,0.06793456090190061,0.0005516760421103178,0.000634445379224297,0.0543199231820767,0.053981588313474126,0.0543648898203716,0.0005149938784014114,0.000465393982399278,0.0005228826177325992,0.00973513352553645,0.009227308608773042,0.009613966017930287,0.009463505785372138,0.0008772301904213896,0.0008805332638934036,0.0012359107477130401,0.0005719846604549879,0.022574149171545967,0.023241640394250036,0.022851330965007657,0.02326576498930556,0.022490534017297645,0,set_20_slide_lungs_HE_NAIVE_WO7842.jpeg,set_20,slide,lung,lungs
422408.5,3701.771639943123,4.938906752411576,0.9948621022633599,0.9904638157346805,0.3201361094358865,0.6971537326863518,2.9984396291623305,3.1768836378961383,6.264549504045292,3.5255254663794315,-8.619619909786456,0.3183098861842388,0.002265585777347439,0.10652256373408373,0.1063675446662284,0.0020068346929024263,0.005895641786361747,0.050054839569413326,0.0499176985632437,0.049951064043954635,0.0010404988728144673,0.0010143057616651254,0.0007834109336220544,0.025952295146783273,0.026107933393336575,0.025768531310291238,0.025680565950506915,0.0009756729924384068,0.0023706617901234567,0.004413155044217793,0.006002053131320718,0.032494556156587015,0.03279919221227647,0.03255652717580595,0.03218407058625966,0.032311371960077113,0,set_21_block_silhouette_lung_HE_N2_WO7842.jpeg,set_21,block_silhouette,lung,lung
349691.0,2590.558436870575,0.6914600550964187,0.9881319389303486,0.7169238174187513,0.7525282413093975,2.4237723769827455,7.708471486981215,7.013251803626881,14.386728604181663,8.225452812325132,14.998321348900571,0.31830988618437417,0.00039806608192794645,0.06633191264913911,0.06647541023445411,0.000511664397085101,0.0014158242886165738,0.05360546214474112,0.05375086960020587,0.05407918151245435,0.00029931491240819225,0.0008920923078696301,0.001149316827043109,0.010489653993768439,0.010574634472499709,0.010645445126366785,0.011279908768052785,5.5046845477283346e-05,0.00022980380616487224,0.00015380604757232323,0.0007317489764543503,0.021847129441003567,0.021822732704431455,0.022028874701712844,0.021832905429335657,0.0216148492814902,1,set_21_block_silhouette_lung_HE_N2_WO7842.jpeg,set_21,block_silhouette,lung,lung
25149.0,2093.019332885742,19.529411764705884,0.9536973833902161,0.9999959138131562,-0.35713734609472286,-0.7111330196103841,-0.5855496935251789,-0.5792810211041161,-1.161696378385161,-0.9348472835976009,-3.743495622641287,0.3183098861837783,0.004064675758104273,0.19344049638716768,0.194248276883529,0.00047766552960362707,0.007225129662862217,0.036930013382007784,0.03267304683647048,0.03703562415633381,0.004866902640621183,0.0032274127471805343,0.011256329326695211,0.06015390001844093,0.05607855541053396,0.05592147257639324,0.054847219557448174,0.004681860688303421,0.005939159651895348,0.0045868450658661875,0.0027750479237377457,0.04977907477756914,0.0514505292852632,0.0456755049009663,0.05307935973281457,0.047133703979867866,2,set_21_block_silhouette_lung_HE_N2_WO7842.jpeg,set_21,block_silhouette,lung,lung
298740.0,3512.534051656723,7.245283018867925,0.9927786436611247,0.996129983029083,0.17531506008485911,0.37871782868769893,3.0395091555149443,3.130654227182427,6.21573720520884,3.3200724405442634,8.82937882798518,0.31830988618404127,0.0009382453698891439,0.09296244603137994,0.09279976784193059,0.0006056159533136672,0.002493550371017532,0.05423580613166993,0.053996077306915954,0.05380585288201648,0.0005222868154215566,0.000931647748917613,0.001055206026741511,0.012689035676779188,0.01296655127364473,0.013162386206408343,0.012784863943286923,0.0010715931461062374,0.0010808205658581523,0.0015819507291908264,0.0016114449803203968,0.03330315850117078,0.0335754967082311,0.0337099787544127,0.03333599947984508,0.03366171532828911,0,set_21_slide_lung_HE_N2_WO7842.jpeg,set_21,slide,lung,lung
3224.0,774.6416971683502,1.7333333333333334,0.5744320712694877,0.8038961311335773,0.5213781274513576,1.6175703034215556,3.799213916245046,3.5043008960726376,7.424573333526834,4.344920786635348,-7.230546040833416,0.3183098861837781,0.03405645121774062,0.06751287113777506,0.10934277553288367,0.04035464742756178,0.039675981089704056,0.09266251137948651,0.05700569551228768,0.0984303552688068,0.07111552845665393,0.01733384421926492,0.06437400311675373,0.0059700648752205225,0.0723802412280428,0.10356656334780087,0.01601964505985268,0.07129818981944855,0.022985237761519083,0.028593266248550575,0.0704136260046907,0.01701458617818112,0.011880543906928078,0.05950286637634595,0.06430362355986687,0.035046965570679676,1,set_21_slide_lung_HE_N2_WO7842.jpeg,set_21,slide,lung,lung
508784.0,3825.47012424469,3.9183673469387754,0.9944160065358327,0.9844184825741406,0.3961376166189932,0.876288509644851,2.906389294746724,3.162523435112431,6.19699727654007,3.6008278699103284,8.244138489480806,0.3183098861831342,0.004305185964731168,0.12132952588003798,0.12081871375789222,0.003483714579403799,0.010150173557184734,0.04301191643143328,0.042582956030153746,0.04249330160249558,0.0011365081532955462,0.0012241209235360083,0.0015700758614605147,0.038864195986618985,0.039252671316469416,0.03858070547670122,0.038229320042034685,0.0015437554367931064,0.004968578326594567,0.007845634428749578,0.011402266966121608,0.02595306476288705,0.026597932214205304,0.026095504074247027,0.025761822914373362,0.025179772899611368,0,set_22_block_silhouette_lung_HE_N1_WO7842.jpeg,set_22,block_silhouette,lung,lung
322855.5,2550.281306385994,0.6884779516358464,0.9859041168468096,0.7137246175995982,0.7523986986430901,2.4244112501671746,6.939104432244358,7.016873174272848,13.998743215959944,8.25143740383691,-14.870691702698094,0.3183098861848419,0.0004043168466602264,0.06752950661643468,0.06747568071764794,0.00048676913455681086,0.0012563908957417187,0.05416582763965272,0.0541011130391278,0.0539992532553446,0.0002601436822856661,0.0008272524315266372,0.0009547480383130942,0.01002262018208908,0.00995326026235683,0.009914331329311422,0.009881742408600855,0.0001914400135702467,0.00020999115589831648,0.00016095457253732415,0.0007746621007785617,0.022537710013317055,0.02262645568048995,0.022649336098332164,0.022489996771585526,0.02265468068691045,1,set_22_block_silhouette_lung_HE_N1_WO7842.jpeg,set_22,block_silhouette,lung,lung
34638.5,1971.2619735002518,12.293333333333333,0.9666243424632687,0.9996498693109042,-0.14881422229815094,-0.2894278765949476,0.035235627543792065,0.05142338325390899,0.09475288872522183,-0.09329033184448396,4.833073890447182,0.31830988618381995,0.00807048437453347,0.1894201466931575,0.18964993364490146,0.0028107337195694892,0.010389016260260056,0.029369432088942576,0.029204278098020092,0.028091701657653918,0.004093216567912261,0.006186187424134043,0.01785126550790768,0.058586761515173294,0.05842287362951463,0.05887166632238381,0.057828679762760356,0.0030207077136856957,0.0024300717112978438,0.0028377901179246923,0.0018829149528336417,0.04579337848155496,0.046404378485126484,0.0453336491980933,0.04473846832801778,0.043726501097546146,2,set_22_block_silhouette_lung_HE_N1_WO7842.jpeg,set_22,block_silhouette,lung,lung
273650.0,3488.132030725479,8.126984126984127,0.9951488086579583,0.9968863805320691,0.13880747092231518,0.30113719873663863,3.2739005127875314,3.3510852872576966,6.663578206118659,3.501654940318182,10.194433939872216,0.3183098861840146,0.000614429569924748,0.08302796668880566,0.08257357700534267,0.0007664181562438742,0.0015296380007344234,0.05601077759555238,0.05555220582698833,0.05433097328939963,0.0008091519549759841,0.0005414884400974,0.001475863292335495,0.002583979101367848,0.0029335705185052374,0.003498250890793057,0.004041374659211991,0.000316986876865817,0.0010047930896216503,0.0004545483156524774,0.0017075312464369307,0.030951409253472027,0.03115133896052218,0.03128020009875709,0.030531231040220982,0.03098648463969269,0,set_22_slide_lung_HE_N1_WO7842.jpeg,set_22,slide,lung,lung
1640.0,318.8771975040436,4.333333333333333,0.6450344149459194,0.9793134825083881,0.18481249371777703,0.4147390696866236,2.19092822863388,2.2375467182811946,4.451849147958732,2.4449718174638613,6.213883454832775,0.3183098861837931,0.039666577713537585,0.21673214312245537,0.25146060772776774,0.0758066729359585,0.017538889694216762,0.06504249727399355,0.16664258322000594,0.11945649171629621,0.026573039667091812,0.04647708737926574,0.032699180157182935,0.010550446530505337,0.08362865775329734,0.031675038869081844,0.015850390953887773,0.01745018898495166,0.0188831202256514,0.04793444146942865,0.06898609762041563,0.049069879348724525,0.04232085209390793,0.09315828173098258,0.016145016293072596,0.05344610270159117,1,set_22_slide_lung_HE_N1_WO7842.jpeg,set_22,slide,lung,lung
